feature,mean_abs_shap
pos5_bit37,9.822286366518869e-05
pos2_bit2,9.783002805804137e-05
pos6_bit78,9.760518812115475e-05
pos5_bit61,9.74375669719646e-05
pos2_bit111,9.708711189701015e-05
pos3_bit51,9.670282880132389e-05
pos2_bit16,9.657017691350346e-05
pos11_bit114,9.649172225889254e-05
pos9_bit98,9.645991604943187e-05
pos3_bit50,9.614639470414232e-05
pos11_bit98,9.578718823561942e-05
pos6_bit37,9.515619247256346e-05
pos2_bit95,9.430696212693943e-05
pos0_bit68,9.430536106099027e-05
pos8_bit78,9.426719756677842e-05
pos3_bit112,9.420756234398893e-05
pos6_bit84,9.393980622471905e-05
pos8_bit16,9.340915763593869e-05
pos12_bit106,9.333004570004291e-05
pos9_bit38,9.329546434842952e-05
pos12_bit89,9.29257647840427e-05
pos2_bit101,9.273379996176658e-05
pos0_bit79,9.26822547832266e-05
pos3_bit89,9.219458347712365e-05
pos9_bit30,9.204883805350903e-05
pos10_bit3,9.175589836520672e-05
pos6_bit11,9.162410047890702e-05
pos3_bit3,9.124050159430831e-05
pos4_bit79,9.115680964680898e-05
pos2_bit116,9.059070943516373e-05
pos0_bit36,9.02888993397762e-05
pos11_bit118,9.016824022703089e-05
pos9_bit41,9.00898941202416e-05
pos9_bit102,8.960397753909607e-05
pos9_bit13,8.959967629417005e-05
pos7_bit123,8.959225618188982e-05
pos9_bit50,8.943463524023805e-05
pos10_bit61,8.933801600654604e-05
pos9_bit111,8.932354780771251e-05
pos1_bit68,8.922139610407695e-05
pos7_bit59,8.92020045853804e-05
pos1_bit14,8.913734382737674e-05
pos7_bit105,8.898000134071509e-05
pos4_bit24,8.872957089903526e-05
pos6_bit56,8.854446009277212e-05
pos7_bit91,8.768992446606187e-05
pos3_bit44,8.681109322456704e-05
pos0_bit44,8.679718620372395e-05
pos1_bit58,8.675718260538884e-05
pos0_bit120,8.664983792949934e-05
pos8_bit54,8.625761773323452e-05
pos10_bit38,8.589077402273193e-05
pos10_bit103,8.56761588719362e-05
pos5_bit89,8.530321788493822e-05
pos3_bit127,8.5236841583385e-05
pos4_bit26,8.522060804670843e-05
pos2_bit13,8.513712542606573e-05
pos3_bit52,8.511430962414323e-05
pos6_bit49,8.492901020157731e-05
pos3_bit95,8.458372072330088e-05
pos0_bit121,8.425158100289646e-05
pos5_bit91,8.4225512942992e-05
pos0_bit91,8.39155470131467e-05
pos9_bit89,8.364442592658006e-05
pos3_bit30,8.357821468932577e-05
pos2_bit123,8.326693113031528e-05
pos1_bit53,8.31333406770306e-05
pos13_bit39,8.307100267444409e-05
pos0_bit86,8.276941400250153e-05
pos2_bit45,8.25977532691389e-05
pos0_bit14,8.192304186833751e-05
pos3_bit93,8.187035321221336e-05
pos9_bit82,8.182172254718678e-05
pos9_bit72,8.175163817298234e-05
pos7_bit26,8.173203600629348e-05
pos0_bit37,8.170072008986537e-05
pos8_bit56,8.159962259303083e-05
pos6_bit98,8.110051695799519e-05
pos5_bit83,8.104493742380188e-05
pos10_bit36,8.08474920707981e-05
pos3_bit88,8.079190963553979e-05
pos0_bit61,8.066447428456159e-05
pos10_bit37,8.03242990383791e-05
pos5_bit104,8.023297895626444e-05
pos8_bit11,8.013026044298046e-05
pos3_bit53,8.000972624885528e-05
pos10_bit83,7.99259557239115e-05
pos8_bit22,7.964242938725162e-05
pos3_bit115,7.959423908502912e-05
pos3_bit34,7.928341080779042e-05
pos12_bit101,7.888471328853583e-05
pos11_bit69,7.85942487076465e-05
pos8_bit105,7.844827138335044e-05
pos5_bit93,7.830728360481947e-05
pos2_bit14,7.811882475812872e-05
pos8_bit101,7.806590877271725e-05
pos7_bit109,7.80291848009547e-05
pos7_bit54,7.743330219260302e-05
pos11_bit81,7.671850821737768e-05
pos4_bit16,7.618816213996488e-05
pos6_bit30,7.557269496663319e-05
pos3_bit37,7.553812693418148e-05
pos9_bit120,7.543109825363627e-05
pos10_bit8,7.505649815990305e-05
pos13_bit125,7.490894879033353e-05
pos0_bit50,7.48770983505236e-05
pos0_bit109,7.442033735337976e-05
pos9_bit93,7.438171658374206e-05
pos10_bit69,7.416283028152115e-05
pos2_bit72,7.387233879528008e-05
pos3_bit26,7.343490444597138e-05
pos11_bit86,7.341455381243197e-05
pos1_bit123,7.32856591385414e-05
pos10_bit9,7.323438931603636e-05
pos3_bit123,7.30733518908986e-05
pos0_bit15,7.285234425595576e-05
pos10_bit82,7.276463704139005e-05
pos8_bit3,7.275255167107616e-05
pos8_bit30,7.272540425566531e-05
pos9_bit66,7.258541079330985e-05
pos8_bit79,7.24816853361068e-05
pos3_bit68,7.247002172722144e-05
pos6_bit89,7.244063835305606e-05
pos8_bit102,7.213789523245351e-05
pos3_bit116,7.208878196061832e-05
pos10_bit94,7.184916851547834e-05
pos11_bit91,7.175237588443527e-05
pos10_bit66,7.173290766774877e-05
pos3_bit45,7.152971412643325e-05
pos8_bit122,7.103961699484865e-05
pos0_bit66,7.097416547941239e-05
pos10_bit86,7.09601402342201e-05
pos10_bit97,7.075943116503425e-05
pos2_bit120,7.05378468985214e-05
pos1_bit111,7.043488632253317e-05
pos7_bit17,7.02617602524427e-05
pos10_bit121,6.99755219909139e-05
pos4_bit49,6.917910805736537e-05
pos9_bit42,6.912654983271204e-05
pos7_bit16,6.877531959248234e-05
pos11_bit14,6.869256604852961e-05
pos11_bit85,6.862920677251745e-05
pos9_bit101,6.84751005120692e-05
pos9_bit94,6.803255974745809e-05
pos0_bit90,6.791724158974205e-05
pos1_bit91,6.778189294115986e-05
pos3_bit63,6.777673664606004e-05
pos8_bit89,6.765308902801524e-05
pos2_bit93,6.756274379167695e-05
pos1_bit63,6.749473722958095e-05
pos9_bit84,6.729062836790831e-05
pos10_bit30,6.719951269712097e-05
pos6_bit15,6.676581222830356e-05
pos6_bit54,6.609479983676549e-05
pos10_bit122,6.600610254326556e-05
pos4_bit94,6.578421001341518e-05
pos12_bit47,6.568910339574767e-05
pos4_bit51,6.564290642748234e-05
pos6_bit115,6.50450703079739e-05
pos2_bit58,6.451611366230651e-05
pos0_bit74,6.432289397499813e-05
pos8_bit98,6.430252014301783e-05
pos8_bit49,6.419498187795062e-05
pos4_bit93,6.418454439328647e-05
pos4_bit111,6.389342249182517e-05
pos7_bit111,6.374209164908496e-05
pos6_bit104,6.372842228861603e-05
pos11_bit4,6.306176753987734e-05
pos6_bit59,6.291900945636244e-05
pos4_bit3,6.291528623285522e-05
pos9_bit51,6.284691243086666e-05
pos8_bit17,6.206875073173738e-05
pos8_bit40,6.203134293960806e-05
pos10_bit98,6.176056102965362e-05
pos4_bit115,6.15339579522123e-05
pos10_bit0,6.147392106278262e-05
pos10_bit116,6.147229994956891e-05
pos7_bit93,6.127870217302493e-05
pos9_bit109,6.111675203011317e-05
pos7_bit49,6.097127195392352e-05
pos10_bit88,6.0756086582378785e-05
pos11_bit0,6.071925034953881e-05
pos9_bit44,6.058854248193256e-05
pos0_bit45,6.0424594968395185e-05
pos7_bit56,6.0215150188473615e-05
pos11_bit64,6.018769182485638e-05
pos8_bit126,6.0095227026537895e-05
pos7_bit83,6.003738131908365e-05
pos10_bit4,5.9992980460416e-05
pos11_bit90,5.954226749047223e-05
pos0_bit111,5.929907452045974e-05
pos8_bit53,5.9293219714447966e-05
pos9_bit14,5.920671024504548e-05
pos4_bit63,5.915370590595397e-05
pos7_bit94,5.872242399983952e-05
pos0_bit115,5.868192152430157e-05
pos2_bit68,5.845226033362661e-05
pos10_bit51,5.828393278578691e-05
pos8_bit95,5.792726527496559e-05
pos2_bit51,5.7584510427118984e-05
pos3_bit111,5.749849564769393e-05
pos0_bit52,5.7442296750407447e-05
pos12_bit42,5.7229343803152516e-05
pos6_bit42,5.7154570629862e-05
pos0_bit116,5.708921025025749e-05
pos9_bit53,5.691331754734507e-05
pos12_bit80,5.684060622011988e-05
pos8_bit14,5.665826282049036e-05
pos10_bit93,5.6649485928779805e-05
pos6_bit126,5.647419942727996e-05
pos2_bit52,5.6403652541488294e-05
pos12_bit57,5.6089607789031877e-05
pos2_bit53,5.549557743650053e-05
pos0_bit93,5.5372185694984865e-05
pos0_bit30,5.534606784460572e-05
pos4_bit17,5.5333826452725815e-05
pos3_bit17,5.5204370443352055e-05
pos7_bit15,5.5121794999177935e-05
pos9_bit95,5.467534210290766e-05
pos8_bit41,5.424968121925315e-05
pos10_bit109,5.37998212802232e-05
pos6_bit127,5.367527049359953e-05
pos10_bit2,5.3585236378823724e-05
pos10_bit47,5.3269505769954456e-05
pos8_bit111,5.320015538611006e-05
pos10_bit58,5.318803086427349e-05
pos11_bit21,5.2929135426605207e-05
pos3_bit74,5.255830446055723e-05
pos10_bit5,5.252634576092916e-05
pos9_bit91,5.243888883881306e-05
pos11_bit79,5.2328832932282416e-05
pos3_bit25,5.228036610466715e-05
pos12_bit64,5.195370900501056e-05
pos3_bit61,5.1687246075733434e-05
pos7_bit115,5.1650115434725684e-05
pos13_bit57,5.164488311599844e-05
pos8_bit58,5.136966457475362e-05
pos6_bit26,5.136306463972598e-05
pos0_bit126,5.135014690121272e-05
pos11_bit53,5.132306979142058e-05
pos8_bit87,5.1207563450048384e-05
pos11_bit84,5.116911297826287e-05
pos9_bit16,5.1133126987174865e-05
pos9_bit74,5.10071909253804e-05
pos9_bit3,5.097782629064826e-05
pos12_bit32,5.067071552178902e-05
pos14_bit47,5.055298817724292e-05
pos10_bit49,5.037430018100693e-05
pos11_bit124,5.034050066956501e-05
pos10_bit16,5.0325451817401936e-05
pos11_bit5,5.0114595951740615e-05
pos8_bit15,4.991379846599554e-05
pos3_bit58,4.957368234946215e-05
pos0_bit123,4.9532860065380615e-05
pos0_bit53,4.9459370134808425e-05
pos0_bit58,4.916537264006645e-05
pos11_bit9,4.8797104634289664e-05
pos2_bit91,4.8732405701598096e-05
pos9_bit24,4.872372239290072e-05
pos11_bit66,4.869672047658712e-05
pos3_bit6,4.855772885303821e-05
pos11_bit77,4.839662990880336e-05
pos12_bit62,4.830810336755504e-05
pos0_bit51,4.813061301090103e-05
pos10_bit77,4.8027045339959556e-05
pos11_bit56,4.799531434445152e-05
pos9_bit63,4.7945675385870076e-05
pos4_bit58,4.747458217349106e-05
pos10_bit95,4.7425205929926785e-05
pos10_bit84,4.714798535560666e-05
pos7_bit127,4.7067070621380504e-05
pos0_bit89,4.692249853749927e-05
pos4_bit42,4.6797408161442286e-05
pos3_bit14,4.675426830529458e-05
pos8_bit115,4.672253558004806e-05
pos11_bit2,4.643802865348143e-05
pos12_bit86,4.631158388711388e-05
pos2_bit37,4.627009007491427e-05
pos9_bit40,4.624047758251967e-05
pos2_bit44,4.620928865554687e-05
pos11_bit74,4.5752153742250706e-05
pos7_bit72,4.5730332478315486e-05
pos12_bit50,4.5726830838990227e-05
pos4_bit53,4.566307810362189e-05
pos11_bit62,4.556566868527951e-05
pos8_bit94,4.5554628348896526e-05
pos8_bit93,4.5272467008356414e-05
pos2_bit34,4.51132264094958e-05
pos7_bit6,4.488535768895557e-05
pos0_bit78,4.4725619744498446e-05
pos0_bit47,4.45250145517072e-05
pos3_bit56,4.436541368863531e-05
pos0_bit32,4.432409504427134e-05
pos11_bit47,4.4276595871844584e-05
pos10_bit111,4.4170591626946854e-05
pos10_bit74,4.411332290378248e-05
pos6_bit95,4.410403299165798e-05
pos9_bit34,4.4097932446652316e-05
pos9_bit52,4.3816520388644775e-05
pos12_bit4,4.381051720782815e-05
pos9_bit11,4.375890928567957e-05
pos11_bit103,4.3433978659704656e-05
pos6_bit17,4.343368853331826e-05
pos10_bit53,4.3274005039684476e-05
pos6_bit13,4.326662820392266e-05
pos10_bit87,4.277135288055649e-05
pos14_bit11,4.247934192242674e-05
pos13_bit118,4.2138646717985e-05
pos12_bit67,4.206241770372835e-05
pos11_bit52,4.1939960586425926e-05
pos7_bit13,4.189014772983706e-05
pos4_bit104,4.182047057351881e-05
pos8_bit63,4.178922866534405e-05
pos4_bit74,4.16447774863465e-05
pos9_bit68,4.160376682202607e-05
pos4_bit78,4.146374933823557e-05
pos11_bit15,4.137088093960976e-05
pos14_bit33,4.1339205029253996e-05
pos10_bit63,4.12459666421045e-05
pos11_bit119,4.0896062678194906e-05
pos13_bit11,4.0853378213750964e-05
pos11_bit28,4.081702450276596e-05
pos0_bit11,4.07975454994189e-05
pos2_bit17,4.060205149883709e-05
pos11_bit41,4.0539387347375e-05
pos11_bit34,4.049234542922614e-05
pos13_bit50,4.046247037544852e-05
pos9_bit127,4.041334619612208e-05
pos4_bit44,4.0389780483327736e-05
pos11_bit82,3.993073002057329e-05
pos8_bit74,3.991580834348427e-05
pos11_bit106,3.9814591063738056e-05
pos10_bit119,3.929607906132063e-05
pos3_bit59,3.925476170750351e-05
pos5_bit13,3.90589821079362e-05
pos11_bit58,3.8905680959827745e-05
pos4_bit52,3.8770558020446314e-05
pos14_bit89,3.85943021777555e-05
pos9_bit22,3.849834126602475e-05
pos7_bit25,3.842186126641804e-05
pos10_bit59,3.8410216790408934e-05
pos1_bit26,3.83848741340745e-05
pos0_bit34,3.8311673281191486e-05
pos8_bit34,3.817273746688741e-05
pos2_bit115,3.783882071222309e-05
pos11_bit16,3.7687354290238945e-05
pos4_bit14,3.7600563842719096e-05
pos5_bit78,3.757681713911924e-05
pos14_bit97,3.757013172677159e-05
pos4_bit123,3.749644250831824e-05
pos11_bit32,3.7247355720351535e-05
pos10_bit120,3.708141837494578e-05
pos6_bit14,3.70125305430997e-05
pos11_bit100,3.6959393268924116e-05
pos10_bit62,3.6566776319720065e-05
pos11_bit44,3.64489087559099e-05
pos10_bit126,3.638749231886637e-05
pos8_bit42,3.638236073979054e-05
pos13_bit87,3.615084578283478e-05
pos7_bit78,3.5609447718400207e-05
pos12_bit85,3.559566364242481e-05
pos4_bit68,3.557804427226917e-05
pos12_bit5,3.5557210548556615e-05
pos14_bit98,3.5288259699422196e-05
pos0_bit95,3.511306813372669e-05
pos10_bit101,3.5064203689374905e-05
pos9_bit58,3.487862534589253e-05
pos10_bit44,3.468821317140217e-05
pos0_bit13,3.458515058406639e-05
pos8_bit51,3.443706027480623e-05
pos10_bit34,3.443331436632239e-05
pos11_bit49,3.416001047855395e-05
pos11_bit38,3.389191685348569e-05
pos13_bit103,3.38844659979378e-05
pos7_bit34,3.388391697881695e-05
pos7_bit14,3.387803124588092e-05
pos14_bit39,3.350358180079579e-05
pos14_bit121,3.341578097988816e-05
pos13_bit22,3.301488505612529e-05
pos13_bit60,3.291530719057221e-05
pos8_bit13,3.275960040680579e-05
pos15_bit64,3.2741075665227024e-05
pos10_bit123,3.268906050335112e-05
pos11_bit70,3.262094469466307e-05
pos2_bit54,3.253688022485069e-05
pos2_bit26,3.243008331811512e-05
pos12_bit54,3.240836720404341e-05
pos1_bit13,3.2302180480521793e-05
pos2_bit59,3.225883485772801e-05
pos2_bit63,3.191930769950914e-05
pos10_bit102,3.17926370817901e-05
pos10_bit26,3.160706440953145e-05
pos0_bit22,3.152548713240052e-05
pos5_bit72,3.127043179799097e-05
pos0_bit54,3.12568289073524e-05
pos9_bit54,3.104858748052921e-05
pos11_bit63,3.0819786149720406e-05
pos14_bit120,3.064690415660988e-05
pos12_bit81,3.055709456794974e-05
pos8_bit44,3.045620771486526e-05
pos13_bit33,3.042771776530208e-05
pos11_bit126,3.0232980881053143e-05
pos13_bit80,3.0179918529957034e-05
pos8_bit26,3.0171324190192452e-05
pos2_bit74,2.9982636971661562e-05
pos10_bit15,2.9662716031525523e-05
pos8_bit24,2.961549143961097e-05
pos10_bit52,2.9585630015825908e-05
pos9_bit17,2.9444659886069007e-05
pos6_bit70,2.9396422019284493e-05
pos11_bit104,2.9304791174593074e-05
pos8_bit52,2.929421383186768e-05
pos13_bit1,2.9020160878792994e-05
pos12_bit118,2.8669765474481198e-05
pos4_bit72,2.8538876645210458e-05
pos11_bit40,2.8390717990727844e-05
pos11_bit88,2.8054023429323897e-05
pos9_bit26,2.7877177790222107e-05
pos9_bit78,2.785705429828209e-05
pos11_bit102,2.7798974175353684e-05
pos9_bit73,2.7242870722240702e-05
pos5_bit26,2.724088835346738e-05
pos10_bit32,2.7154956490531565e-05
pos14_bit56,2.6964575554576998e-05
pos11_bit127,2.6892811495762463e-05
pos5_bit70,2.6791539030606844e-05
pos6_bit53,2.6777637256137732e-05
pos2_bit89,2.670618829689467e-05
pos13_bit82,2.6621145558159294e-05
pos11_bit51,2.647590162553349e-05
pos0_bit72,2.6263341972019874e-05
pos11_bit120,2.6177624995672634e-05
pos10_bit14,2.615787589221644e-05
pos6_bit72,2.609637013947358e-05
pos4_bit127,2.5988615845826134e-05
pos15_bit32,2.5950753724167464e-05
pos3_bit72,2.589550259279877e-05
pos12_bit100,2.558942827217435e-05
pos8_bit127,2.5506908984930528e-05
pos4_bit54,2.5419761361294192e-05
pos6_bit93,2.536474379840934e-05
pos8_bit72,2.5347594973485694e-05
pos15_bit36,2.5090439470530434e-05
pos13_bit55,2.506716592492016e-05
pos11_bit121,2.5061672956918536e-05
pos0_bit56,2.504884768649759e-05
pos11_bit54,2.4761622882711822e-05
pos9_bit70,2.475642358915226e-05
pos10_bit90,2.4750598051977815e-05
pos7_bit126,2.450190729011645e-05
pos9_bit115,2.4465421181525224e-05
pos6_bit94,2.4395585360109067e-05
pos9_bit87,2.4384720754567265e-05
pos10_bit6,2.425088593139329e-05
pos13_bit97,2.412381326228121e-05
pos9_bit25,2.410123912641231e-05
pos10_bit40,2.4053715701642612e-05
pos12_bit36,2.3990780758524373e-05
pos5_bit6,2.392169255985831e-05
pos9_bit56,2.3640409239165038e-05
pos12_bit88,2.3633664049038578e-05
pos1_bit54,2.348394852470512e-05
pos5_bit54,2.302736888067398e-05
pos12_bit82,2.3020253363544276e-05
pos12_bit121,2.3009734647212793e-05
pos10_bit29,2.2970794490488174e-05
pos8_bit68,2.2742665068410832e-05
pos11_bit93,2.2730704644195604e-05
pos6_bit52,2.2727067855095682e-05
pos12_bit9,2.2595820232282736e-05
pos10_bit50,2.253379752153116e-05
pos5_bit59,2.236047706751493e-05
pos12_bit109,2.2212353853082872e-05
pos12_bit78,2.215351985034334e-05
pos2_bit24,2.2134682916680974e-05
pos13_bit109,2.1949416834339665e-05
pos10_bit22,2.1792904379252592e-05
pos11_bit11,2.1765446341583216e-05
pos12_bit91,2.1740533230149487e-05
pos15_bit10,2.169771528511017e-05
pos13_bit90,2.150234632174505e-05
pos0_bit73,2.1366958595443453e-05
pos11_bit94,2.1222990230475858e-05
pos8_bit123,2.1212166460555412e-05
pos12_bit55,2.1123652415034463e-05
pos11_bit111,2.1107826833602755e-05
pos7_bit52,2.1068453147062072e-05
pos11_bit95,2.096048643238337e-05
pos11_bit101,2.0948965773485307e-05
pos2_bit11,2.0859784373153774e-05
pos11_bit72,2.0845656387106893e-05
pos2_bit73,2.0541556333041808e-05
pos12_bit22,2.052197215556788e-05
pos14_bit81,2.0374177361840507e-05
pos13_bit27,2.0293375411018624e-05
pos0_bit101,2.0145378671425675e-05
pos4_bit34,1.9918657662230005e-05
pos10_bit24,1.984232629603221e-05
pos10_bit72,1.9767482531785957e-05
pos12_bit0,1.964028908536651e-05
pos7_bit74,1.953815493238073e-05
pos5_bit73,1.938949805493252e-05
pos13_bit91,1.9364024579542035e-05
pos15_bit102,1.9118939017835476e-05
pos13_bit5,1.880091260574939e-05
pos12_bit122,1.8742019117943883e-05
pos11_bit50,1.8720478745947942e-05
pos6_bit44,1.869912973714113e-05
pos13_bit56,1.8569305590260248e-05
pos15_bit34,1.8461993777525333e-05
pos0_bit24,1.8339239684731584e-05
pos14_bit91,1.831713336904054e-05
pos6_bit16,1.8263818606595403e-05
pos7_bit104,1.8201578482139646e-05
pos3_bit54,1.8018867646726356e-05
pos13_bit8,1.7892982325313422e-05
pos8_bit59,1.7837797004077104e-05
pos11_bit87,1.7823675848037737e-05
pos11_bit68,1.774107539947414e-05
pos14_bit60,1.7671836308376992e-05
pos11_bit115,1.7666786728209448e-05
pos1_bit15,1.7598578902594383e-05
pos14_bit18,1.748574744714334e-05
pos2_bit78,1.7469084497928834e-05
pos14_bit15,1.7466763816304922e-05
pos15_bit16,1.729259061710787e-05
pos15_bit125,1.7259250155029705e-05
pos5_bit25,1.725027342819833e-05
pos7_bit51,1.717742391300948e-05
pos13_bit104,1.716490908147381e-05
pos3_bit83,1.7122746243109657e-05
pos3_bit13,1.7074014858486423e-05
pos14_bit29,1.706779638493735e-05
pos1_bit126,1.697772094093087e-05
pos15_bit33,1.6966020838554277e-05
pos16_bit101,1.6944234814077375e-05
pos12_bit120,1.690046271628917e-05
pos0_bit26,1.685408993277689e-05
pos15_bit52,1.674208722478189e-05
pos15_bit57,1.638389841268811e-05
pos1_bit24,1.6341548072520068e-05
pos0_bit70,1.6196285017247768e-05
pos18_bit67,1.614558058974536e-05
pos11_bit22,1.6111384706529608e-05
pos13_bit30,1.6039431138015605e-05
pos1_bit104,1.602520963062769e-05
pos0_bit63,1.564471126829305e-05
pos15_bit58,1.5577573204926385e-05
pos14_bit118,1.545370505095486e-05
pos11_bit89,1.541780784992765e-05
pos12_bit11,1.540727969285278e-05
pos15_bit118,1.5367646926587614e-05
pos12_bit87,1.5160304409038977e-05
pos12_bit119,1.5124705546497787e-05
pos3_bit126,1.504760311887606e-05
pos4_bit59,1.500556789992077e-05
pos12_bit15,1.4980962978262526e-05
pos11_bit109,1.482067464997727e-05
pos14_bit69,1.4758893812389323e-05
pos6_bit73,1.4686547799325098e-05
pos11_bit73,1.4664032407085555e-05
pos16_bit125,1.4656366859869931e-05
pos13_bit126,1.4617121000204225e-05
pos10_bit25,1.4594566377272013e-05
pos0_bit17,1.456805511149963e-05
pos13_bit120,1.4473705238483892e-05
pos10_bit68,1.4173125252888686e-05
pos14_bit86,1.3989762003193054e-05
pos16_bit102,1.3823836600047579e-05
pos9_bit59,1.3708412312760868e-05
pos15_bit74,1.3691699209303949e-05
pos11_bit24,1.368271489350676e-05
pos10_bit91,1.3620905338599168e-05
pos17_bit60,1.359621504986834e-05
pos13_bit101,1.357306646705739e-05
pos12_bit126,1.3527155038608909e-05
pos0_bit6,1.3286701693771763e-05
pos12_bit66,1.3166485174263646e-05
pos14_bit114,1.3104424408641333e-05
pos15_bit119,1.3059959310004643e-05
pos10_bit56,1.2923475762838715e-05
pos3_bit104,1.2870820376816236e-05
pos7_bit68,1.2847676210246386e-05
pos13_bit114,1.2688794430312519e-05
pos10_bit79,1.2634305681130115e-05
pos13_bit67,1.2554038962290094e-05
pos6_bit58,1.2544236992322472e-05
pos2_bit104,1.2473353444702267e-05
pos14_bit82,1.246085107748134e-05
pos15_bit51,1.2445558514188977e-05
pos4_bit13,1.2409365562642773e-05
pos7_bit58,1.2395176674534243e-05
pos6_bit63,1.2343962543152874e-05
pos15_bit63,1.2025625420659402e-05
pos15_bit49,1.1976525451345441e-05
pos14_bit9,1.189688124587846e-05
pos17_bit19,1.1881559500597798e-05
pos17_bit82,1.1826394717780562e-05
pos11_bit30,1.1607908821818048e-05
pos12_bit41,1.1484132361521754e-05
pos13_bit86,1.1465253839543585e-05
pos18_bit22,1.145198609658036e-05
pos2_bit25,1.1446706469492971e-05
pos1_bit56,1.1390490594115728e-05
pos15_bit60,1.1373119911485e-05
pos18_bit115,1.1348201664600655e-05
pos14_bit87,1.1279531148773906e-05
pos7_bit53,1.1277140097872677e-05
pos13_bit98,1.1259889132565707e-05
pos15_bit121,1.1207526614286393e-05
pos15_bit124,1.1176340273464929e-05
pos16_bit4,1.1046227227697738e-05
pos16_bit60,1.1026409637426709e-05
pos2_bit70,1.096625746070914e-05
pos14_bit27,1.0925554433206085e-05
pos18_bit17,1.0921640050736477e-05
pos16_bit49,1.0905433815982301e-05
pos11_bit42,1.078898242708333e-05
pos14_bit24,1.0732529713698893e-05
pos14_bit64,1.0581465820926224e-05
pos15_bit2,1.0532836101866283e-05
pos15_bit103,1.0433589101233652e-05
pos13_bit18,1.041676525595603e-05
pos12_bit102,1.0402739861983785e-05
pos15_bit27,1.0342171016650338e-05
pos15_bit80,1.0341912735728899e-05
pos13_bit41,1.034030646436846e-05
pos9_bit6,1.031680168482461e-05
pos15_bit44,1.0315047573620316e-05
pos1_bit11,1.012022010383199e-05
pos14_bit67,1.0092521385664148e-05
pos16_bit12,1.000183162470049e-05
pos14_bit124,9.985521055884607e-06
pos11_bit3,9.983120159356627e-06
pos15_bit21,9.980645649081953e-06
pos13_bit28,9.9784546285166e-06
pos18_bit120,9.882477163707504e-06
pos14_bit19,9.867245684475286e-06
pos15_bit12,9.743365003598999e-06
pos14_bit1,9.673710331286721e-06
pos6_bit68,9.632716522515928e-06
pos16_bit90,9.609233356674805e-06
pos10_bit41,9.587783255621447e-06
pos15_bit19,9.246482729015138e-06
pos16_bit30,9.238839845150803e-06
pos14_bit80,9.07592175007198e-06
pos15_bit111,9.067808077658769e-06
pos16_bit13,8.964810467577533e-06
pos13_bit16,8.916289331131687e-06
pos13_bit61,8.876298590668073e-06
pos14_bit126,8.828366692538505e-06
pos15_bit30,8.698982048429553e-06
pos13_bit122,8.687831761032676e-06
pos14_bit12,8.586872963337472e-06
pos14_bit125,8.551785150927687e-06
pos12_bit97,8.522137443252093e-06
pos4_bit25,8.494416578060166e-06
pos19_bit1,8.407116676148756e-06
pos7_bit44,8.391826040594209e-06
pos6_bit34,8.391118588408331e-06
pos14_bit41,8.351610698258766e-06
pos0_bit59,8.328885870526661e-06
pos17_bit126,8.313708291168004e-06
pos11_bit112,8.129926368087545e-06
pos12_bit77,8.124735083443632e-06
pos13_bit99,8.113290656068117e-06
pos11_bit61,8.102451041952605e-06
pos16_bit22,8.024474251926702e-06
pos18_bit99,7.97452277727161e-06
pos10_bit104,7.904708421468617e-06
pos10_bit11,7.894753086310364e-06
pos15_bit81,7.877004227443915e-06
pos16_bit3,7.837345439940849e-06
pos12_bit72,7.77421202698567e-06
pos12_bit8,7.765705399935877e-06
pos12_bit28,7.632835155306278e-06
pos8_bit70,7.573574221629024e-06
pos12_bit94,7.53483928291345e-06
pos13_bit36,7.51004490178926e-06
pos14_bit8,7.505361316504031e-06
pos12_bit56,7.430735685581465e-06
pos12_bit112,7.383798969706227e-06
pos12_bit104,7.350642397764541e-06
pos15_bit77,7.3143762975596276e-06
pos18_bit125,7.240750761756745e-06
pos12_bit40,7.17302412991385e-06
pos9_bit104,7.156151555918726e-06
pos8_bit73,7.120887111572261e-06
pos17_bit80,7.102104554911673e-06
pos3_bit15,7.09883990619938e-06
pos6_bit51,7.0804181078047446e-06
pos14_bit5,7.027825496981927e-06
pos15_bit18,6.990282114133557e-06
pos15_bit62,6.940556448017876e-06
pos16_bit80,6.866949826371858e-06
pos14_bit85,6.8621030494132185e-06
pos13_bit102,6.837399195849464e-06
pos13_bit115,6.817000287128112e-06
pos2_bit6,6.721539743547503e-06
pos12_bit45,6.669534110225084e-06
pos16_bit19,6.608368836523563e-06
pos15_bit122,6.54933567221815e-06
pos4_bit6,6.511582854415773e-06
pos13_bit17,6.5073144337525325e-06
pos15_bit1,6.46852928193664e-06
pos16_bit66,6.39936943273724e-06
pos6_bit25,6.355639059215576e-06
pos14_bit105,6.315971373377397e-06
pos16_bit118,6.2995961400343546e-06
pos13_bit69,6.2807504585433375e-06
pos16_bit18,6.273547307911944e-06
pos6_bit74,6.2014511116450995e-06
pos13_bit62,6.191264343567498e-06
pos13_bit94,6.168934652529191e-06
pos10_bit115,6.145111039465978e-06
pos16_bit99,6.104886917289252e-06
pos12_bit13,6.067234267455689e-06
pos18_bit82,6.044635568061452e-06
pos18_bit77,5.975744467173572e-06
pos13_bit123,5.954955684175915e-06
pos13_bit106,5.9415481777996156e-06
pos16_bit72,5.932263106178185e-06
pos8_bit6,5.876702885565464e-06
