feature,mean_abs_shap
pos0_bit90,0.00012258284705105886
pos1_bit115,0.00012258269752435743
pos1_bit22,0.00012183145996469468
pos3_bit32,0.00012149164829441891
pos7_bit2,0.00012148506109198909
pos1_bit44,0.00012086525395841775
pos7_bit89,0.00012062360918718084
pos2_bit2,0.0001198540660545447
pos7_bit59,0.00011950495141917173
pos9_bit79,0.00011934476223242337
pos1_bit87,0.00011932455256709219
pos6_bit11,0.00011927043091861308
pos4_bit95,0.0001186610062675506
pos3_bit89,0.00011839003852115856
pos3_bit45,0.00011837776084493113
pos9_bit89,0.00011834210626157265
pos6_bit49,0.0001183213147968368
pos12_bit86,0.00011806690885160086
pos4_bit49,0.00011777426150244273
pos5_bit37,0.00011733953060498346
pos10_bit45,0.00011724288823875211
pos6_bit66,0.00011688454230138385
pos6_bit109,0.00011684191537448246
pos2_bit36,0.00011623422944468984
pos7_bit54,0.00011608124653615984
pos11_bit119,0.00011571447253115091
pos0_bit122,0.00011545423133719686
pos12_bit100,0.00011463195189802809
pos10_bit62,0.000114318930374519
pos10_bit47,0.00011423096437695333
pos5_bit11,0.00011422845357581336
pos11_bit0,0.0001142265202932163
pos2_bit79,0.00011409146035896705
pos11_bit41,0.00011355958191713529
pos2_bit47,0.00011351291358906473
pos1_bit58,0.00011301493042252437
pos0_bit83,0.00011280822895842276
pos2_bit32,0.000112544769329589
pos1_bit93,0.00011229926922289283
pos1_bit116,0.00011228330712714306
pos0_bit87,0.00011221957471998614
pos2_bit66,0.00011163245942680662
pos1_bit34,0.00011116749433613197
pos7_bit122,0.00011092747932502104
pos0_bit109,0.00011054850181870287
pos11_bit106,0.00011046290645581061
pos1_bit53,0.00011028532833747321
pos4_bit15,0.00011019256398880553
pos1_bit52,0.00010994637721834865
pos10_bit97,0.00010923919174442137
pos7_bit105,0.00010915407670992874
pos10_bit2,0.0001088621307623555
pos4_bit94,0.00010880807845466372
pos6_bit104,0.00010870299707581977
pos10_bit9,0.00010831107094572899
pos9_bit49,0.00010819120335085588
pos14_bit60,0.00010799517699302611
pos3_bit37,0.0001079219959084527
pos8_bit122,0.00010789507145940077
pos4_bit89,0.00010784869661216638
pos11_bit21,0.0001077630669504955
pos0_bit22,0.00010749568659774699
pos6_bit91,0.00010708713690479327
pos4_bit30,0.00010698474810883479
pos0_bit111,0.00010612302713938805
pos3_bit127,0.00010596367273036336
pos12_bit0,0.00010583320013800971
pos0_bit36,0.00010566846608641533
pos7_bit111,0.00010557626032446101
pos0_bit86,0.0001049215908581723
pos4_bit66,0.00010456421393686358
pos6_bit89,0.0001043766776914131
pos10_bit98,0.00010431761088918129
pos10_bit50,0.00010424705564437391
pos12_bit5,0.00010418181064123022
pos8_bit102,0.00010383663756148627
pos8_bit89,0.00010362392909919007
pos10_bit77,0.0001035853575682839
pos5_bit61,0.00010348412216304806
pos7_bit32,0.0001034417904757971
pos2_bit49,0.00010341088234769473
pos11_bit28,0.0001028013591031693
pos8_bit3,0.00010265246591977487
pos3_bit30,0.00010179160218897356
pos6_bit54,0.00010153198526735067
pos2_bit42,0.00010118628876296507
pos14_bit120,0.00010070259372992362
pos12_bit55,0.00010064875971305638
pos0_bit30,0.00010063538603727866
pos11_bit91,0.0001002784916619151
pos0_bit32,0.00010026363138558857
pos4_bit93,0.0001000107620586036
pos3_bit14,9.961385287624242e-05
pos0_bit13,9.947560319486658e-05
pos7_bit109,9.944609493161191e-05
pos4_bit42,9.942061899499231e-05
pos8_bit101,9.941370982027818e-05
pos9_bit111,9.934505568489978e-05
pos12_bit64,9.926682214770577e-05
pos8_bit104,9.917189171368323e-05
pos1_bit63,9.916842544895024e-05
pos8_bit17,9.91477097323009e-05
pos11_bit105,9.885963822640831e-05
pos0_bit15,9.87353309793496e-05
pos7_bit78,9.86487663363589e-05
pos3_bit112,9.84764814043732e-05
pos3_bit63,9.84208005726297e-05
pos10_bit105,9.8312292868144e-05
pos10_bit109,9.820562560526925e-05
pos9_bit30,9.800728309547047e-05
pos3_bit88,9.697958791075862e-05
pos0_bit61,9.689947035972486e-05
pos4_bit58,9.684823444625163e-05
pos9_bit122,9.670247183087408e-05
pos11_bit103,9.658506303052622e-05
pos2_bit3,9.653275622163165e-05
pos9_bit66,9.648030926779231e-05
pos8_bit24,9.642503826158974e-05
pos3_bit49,9.596837146880118e-05
pos1_bit91,9.586046026080583e-05
pos10_bit16,9.575971255576187e-05
pos8_bit11,9.570834690547274e-05
pos10_bit87,9.548344833609748e-05
pos9_bit84,9.521297889147233e-05
pos9_bit13,9.458940978789193e-05
pos2_bit30,9.42426360912812e-05
pos0_bit37,9.41442783276354e-05
pos8_bit93,9.392439393862307e-05
pos2_bit122,9.37737126210286e-05
pos0_bit17,9.360909989539479e-05
pos3_bit95,9.36087647079561e-05
pos14_bit125,9.356902311758234e-05
pos10_bit0,9.346373443361703e-05
pos10_bit94,9.318312259262521e-05
pos12_bit106,9.280728199665702e-05
pos14_bit56,9.27398372348951e-05
pos11_bit85,9.273594670403934e-05
pos10_bit3,9.269015576301828e-05
pos7_bit49,9.238820575943907e-05
pos9_bit94,9.170237858719474e-05
pos11_bit124,9.16093247195953e-05
pos5_bit24,9.160342266224472e-05
pos3_bit111,9.152145740283819e-05
pos3_bit9,9.151299445858858e-05
pos10_bit41,9.143713836554022e-05
pos5_bit93,9.13181120347434e-05
pos10_bit66,9.105397108422751e-05
pos11_bit79,9.08585316129916e-05
pos4_bit68,9.045350467831658e-05
pos11_bit5,9.042870462594828e-05
pos2_bit84,9.039596500381526e-05
pos10_bit32,9.021308186119137e-05
pos6_bit98,8.99232568247798e-05
pos12_bit62,8.964808108865942e-05
pos9_bit91,8.937151991896783e-05
pos2_bit111,8.920337176561807e-05
pos9_bit93,8.916125435739997e-05
pos3_bit58,8.909797074434835e-05
pos9_bit119,8.876668108857478e-05
pos14_bit80,8.87539898475005e-05
pos10_bit30,8.834625260550423e-05
pos0_bit44,8.821101863007754e-05
pos8_bit112,8.811806362025392e-05
pos12_bit42,8.791816868723145e-05
pos4_bit34,8.779865892947697e-05
pos3_bit52,8.774358399274238e-05
pos0_bit91,8.772287204737699e-05
pos12_bit81,8.73315254533711e-05
pos4_bit78,8.707695439022068e-05
pos10_bit5,8.69742750364133e-05
pos2_bit93,8.69662106354275e-05
pos0_bit74,8.685525822318983e-05
pos6_bit26,8.681320239877898e-05
pos9_bit72,8.669272455600791e-05
pos0_bit79,8.662845858129927e-05
pos7_bit56,8.62665618146501e-05
pos3_bit26,8.575542361719458e-05
pos11_bit62,8.559555337168013e-05
pos12_bit67,8.554150423968413e-05
pos1_bit68,8.542877644841073e-05
pos10_bit93,8.51322402345633e-05
pos8_bit66,8.497914190570782e-05
pos7_bit95,8.458037673129387e-05
pos10_bit119,8.443758773751719e-05
pos7_bit127,8.439491842915448e-05
pos11_bit54,8.408418874425267e-05
pos10_bit49,8.405855260011862e-05
pos1_bit72,8.403146099937017e-05
pos8_bit94,8.401402440637318e-05
pos1_bit14,8.389254989910375e-05
pos7_bit16,8.375460244410694e-05
pos7_bit83,8.370450897710428e-05
pos4_bit16,8.36631310302366e-05
pos13_bit57,8.334763263840278e-05
pos2_bit120,8.30343485374256e-05
pos12_bit8,8.282166274552045e-05
pos0_bit126,8.249611956272721e-05
pos0_bit116,8.237874218273407e-05
pos5_bit89,8.232808338955362e-05
pos10_bit126,8.148015997221797e-05
pos6_bit115,8.145757118381023e-05
pos3_bit50,8.118474479721811e-05
pos3_bit109,8.117974218742169e-05
pos0_bit34,8.093265197906781e-05
pos2_bit116,8.090047066378236e-05
pos12_bit101,8.07655284337046e-05
pos9_bit109,8.05584137244209e-05
pos3_bit56,8.050939221561792e-05
pos2_bit50,8.029036938695892e-05
pos3_bit42,8.02826365722074e-05
pos10_bit120,8.007589371104372e-05
pos3_bit51,7.98254347702458e-05
pos8_bit16,7.96736096930758e-05
pos9_bit16,7.964636609050985e-05
pos10_bit127,7.963937675161837e-05
pos5_bit66,7.959146779567339e-05
pos8_bit30,7.955394092676963e-05
pos12_bit36,7.939888135539001e-05
pos5_bit83,7.939188164103948e-05
pos7_bit94,7.914278448423407e-05
pos12_bit119,7.873573840691643e-05
pos2_bit17,7.837517318967942e-05
pos0_bit120,7.83521506484832e-05
pos2_bit45,7.833829069320934e-05
pos0_bit53,7.823231301427488e-05
pos11_bit40,7.819537962838898e-05
pos9_bit14,7.814676329593116e-05
pos11_bit122,7.799104057894296e-05
pos1_bit83,7.79740381323949e-05
pos0_bit66,7.766483690413812e-05
pos4_bit53,7.756706673319097e-05
pos9_bit120,7.742300937782413e-05
pos11_bit82,7.7375440691694e-05
pos2_bit37,7.733216718163233e-05
pos14_bit57,7.721245218574087e-05
pos0_bit51,7.69152167627441e-05
pos6_bit59,7.678011992487298e-05
pos7_bit25,7.67682066167356e-05
pos10_bit15,7.674182518412584e-05
pos11_bit90,7.663060122177622e-05
pos3_bit53,7.64705212239405e-05
pos6_bit13,7.635128647374853e-05
pos11_bit4,7.587491111091729e-05
pos11_bit98,7.566211235882307e-05
pos11_bit47,7.556827034199227e-05
pos6_bit84,7.555439634099327e-05
pos9_bit3,7.471866401053869e-05
pos7_bit93,7.455310082880677e-05
pos8_bit105,7.4408186772766e-05
pos10_bit42,7.381328044869646e-05
pos4_bit44,7.378110864597498e-05
pos3_bit123,7.373085352265326e-05
pos14_bit18,7.364061752119373e-05
pos9_bit11,7.360618540635119e-05
pos12_bit121,7.332495421222837e-05
pos8_bit44,7.308956212320061e-05
pos9_bit22,7.272323602815731e-05
pos4_bit111,7.268301375381769e-05
pos4_bit115,7.257880451209164e-05
pos11_bit84,7.244803099672062e-05
pos14_bit9,7.243215773510327e-05
pos13_bit55,7.20053439260497e-05
pos6_bit30,7.190923895489475e-05
pos14_bit10,7.164677419269842e-05
pos3_bit34,7.109484075639129e-05
pos10_bit86,7.099636735659352e-05
pos7_bit17,7.081357419131491e-05
pos3_bit72,7.010395016505298e-05
pos3_bit6,7.007574233012934e-05
pos11_bit102,7.006834634311022e-05
pos2_bit95,7.006151668518214e-05
pos4_bit17,6.969380670090373e-05
pos8_bit58,6.959898016148699e-05
pos11_bit100,6.958007584858687e-05
pos0_bit115,6.935149840279934e-05
pos0_bit72,6.907704882579993e-05
pos10_bit26,6.902610406891532e-05
pos5_bit26,6.888012611474245e-05
pos12_bit4,6.867797151010486e-05
pos11_bit94,6.86425412346456e-05
pos9_bit26,6.845745285598292e-05
pos7_bit6,6.838987320343863e-05
pos15_bit60,6.802112485549934e-05
pos1_bit26,6.785960904749373e-05
pos2_bit13,6.717297946951168e-05
pos13_bit11,6.71639217455532e-05
pos9_bit25,6.714509992599431e-05
pos10_bit123,6.709646457898804e-05
pos11_bit69,6.690804228023376e-05
pos2_bit115,6.687302471678661e-05
pos15_bit12,6.682371499274122e-05
pos8_bit49,6.681417953718163e-05
pos10_bit74,6.680666282656918e-05
pos11_bit38,6.654541454719351e-05
pos3_bit68,6.641267396377188e-05
pos11_bit77,6.629502339827294e-05
pos1_bit123,6.614830315023178e-05
pos11_bit14,6.60461371400197e-05
pos11_bit70,6.589343861882414e-05
pos11_bit36,6.579677789720301e-05
pos6_bit127,6.559601335070174e-05
pos6_bit126,6.559075279459951e-05
pos2_bit53,6.506560257945481e-05
pos0_bit89,6.486317793244127e-05
pos2_bit26,6.474086399697416e-05
pos11_bit86,6.464303995439432e-05
pos4_bit14,6.428214081704712e-05
pos2_bit91,6.422950202620132e-05
pos15_bit119,6.415365947227606e-05
pos5_bit104,6.410831502572774e-05
pos0_bit101,6.395784750823633e-05
pos9_bit54,6.394953084346219e-05
pos15_bit32,6.364890524954783e-05
pos11_bit87,6.354467388831199e-05
pos8_bit52,6.34912179949331e-05
pos4_bit26,6.289408795486897e-05
pos8_bit115,6.240142437341625e-05
pos12_bit99,6.218543343258899e-05
pos15_bit36,6.213000355375527e-05
pos10_bit59,6.1897160427e-05
pos8_bit95,6.178917277080014e-05
pos12_bit69,6.162214849789196e-05
pos13_bit99,6.155969817948013e-05
pos11_bit15,6.137346636915923e-05
pos0_bit78,6.131232200994688e-05
pos15_bit18,6.0702436710887446e-05
pos14_bit86,6.059164919195833e-05
pos1_bit11,6.056638683149916e-05
pos4_bit51,6.054975043147344e-05
pos10_bit68,6.053364782207768e-05
pos2_bit63,6.036745728910183e-05
pos2_bit123,6.0260389398666566e-05
pos3_bit74,6.022048211717308e-05
pos15_bit10,6.021362622582368e-05
pos14_bit97,6.004004961369167e-05
pos3_bit25,5.9783998195982245e-05
pos4_bit52,5.9734684579699393e-05
pos4_bit3,5.936860467779354e-05
pos10_bit58,5.9317912675948795e-05
pos3_bit59,5.920414743126089e-05
pos7_bit115,5.856744820899702e-05
pos9_bit98,5.8541105341359104e-05
pos6_bit17,5.846250741178499e-05
pos4_bit104,5.8406252239144844e-05
pos10_bit101,5.8140633126512706e-05
pos0_bit93,5.7412567956757266e-05
pos8_bit14,5.722774478652645e-05
pos14_bit91,5.64781835867792e-05
pos12_bit32,5.63572553053552e-05
pos13_bit8,5.621812474485546e-05
pos8_bit42,5.617491494135059e-05
pos12_bit109,5.60528602073188e-05
pos11_bit2,5.594369560114809e-05
pos10_bit102,5.580610579798611e-05
pos10_bit44,5.577867195160509e-05
pos7_bit14,5.5710388097663476e-05
pos11_bit109,5.561887860702337e-05
pos6_bit14,5.5580948154132525e-05
pos0_bit24,5.510765933008901e-05
pos13_bit87,5.504093599412086e-05
pos11_bit88,5.4919170354587066e-05
pos10_bit40,5.4786173829844575e-05
pos2_bit52,5.478341847288666e-05
pos1_bit13,5.461359562349074e-05
pos11_bit56,5.4575752413489544e-05
pos8_bit15,5.389938698511961e-05
pos15_bit1,5.377812640559216e-05
pos11_bit104,5.376937020586356e-05
pos0_bit58,5.370272651402317e-05
pos4_bit63,5.352343598744099e-05
pos14_bit11,5.341576325512775e-05
pos16_bit90,5.33832546465837e-05
pos10_bit95,5.3259980913122415e-05
pos15_bit19,5.322338442842532e-05
pos9_bit127,5.275945967757364e-05
pos2_bit72,5.2711414091192987e-05
pos10_bit14,5.255186809685548e-05
pos8_bit34,5.221810215296727e-05
pos4_bit123,5.199721631330213e-05
pos10_bit34,5.18891305771094e-05
pos15_bit125,5.109991323093563e-05
pos14_bit89,5.092484858364551e-05
pos13_bit114,5.073651087621326e-05
pos9_bit74,5.0324667750527854e-05
pos0_bit56,5.030681819427123e-05
pos11_bit81,5.0162976528995496e-05
pos0_bit95,4.9924610791806955e-05
pos8_bit123,4.969752385924933e-05
pos9_bit56,4.9565758024715646e-05
pos14_bit64,4.955928041058721e-05
pos0_bit63,4.940449969909197e-05
pos3_bit83,4.8586214772011386e-05
pos4_bit74,4.8129717026897464e-05
pos6_bit56,4.779503110664131e-05
pos6_bit72,4.726504585537534e-05
pos10_bit84,4.714947832758419e-05
pos8_bit72,4.6750127694354885e-05
pos12_bit87,4.67472573094338e-05
pos11_bit89,4.669792132407231e-05
pos11_bit32,4.665815550837353e-05
pos13_bit28,4.655920048264518e-05
pos2_bit74,4.644306298565319e-05
pos11_bit13,4.6374472761936803e-05
pos13_bit0,4.604905420958227e-05
pos9_bit68,4.5365879794255085e-05
pos2_bit78,4.533889875582082e-05
pos13_bit50,4.531458185053837e-05
pos2_bit14,4.526485976600101e-05
pos8_bit127,4.52094842981989e-05
pos8_bit63,4.51724410398409e-05
pos7_bit72,4.503081272134662e-05
pos0_bit52,4.4829558399192744e-05
pos9_bit40,4.48250248181202e-05
pos12_bit91,4.453184611350231e-05
pos3_bit44,4.44453054559181e-05
pos1_bit56,4.4106431921880756e-05
pos14_bit27,4.386138327291938e-05
pos8_bit126,4.379821686791662e-05
pos9_bit44,4.3522382163951066e-05
pos13_bit101,4.3302375765462406e-05
pos7_bit15,4.326606313277836e-05
pos11_bit72,4.3158238856926e-05
pos12_bit85,4.315028207615049e-05
pos9_bit70,4.294615167053782e-05
pos5_bit54,4.26544415958098e-05
pos12_bit120,4.250947222621147e-05
pos6_bit42,4.2090649368940366e-05
pos11_bit121,4.207384509885152e-05
pos2_bit89,4.205581668602784e-05
pos8_bit74,4.1501201062703245e-05
pos10_bit22,4.142458830485907e-05
pos6_bit63,4.136637447837224e-05
pos2_bit73,4.109678568893984e-05
pos0_bit54,4.10681948682544e-05
pos11_bit11,4.102751442104303e-05
pos14_bit24,4.099847572057462e-05
pos10_bit53,4.0974874032991305e-05
pos12_bit88,4.089976576078643e-05
pos9_bit53,4.058895339095047e-05
pos5_bit72,4.039340525849437e-05
pos11_bit66,4.0372223385941126e-05
pos2_bit59,4.0261944269880996e-05
pos7_bit13,4.000340258587659e-05
pos8_bit51,3.999424336834485e-05
pos14_bit114,3.980360064683592e-05
pos10_bit51,3.977134925843226e-05
pos10_bit29,3.967892216245792e-05
pos9_bit87,3.9547328657845316e-05
pos16_bit19,3.9456968568331987e-05
pos0_bit70,3.941907060616209e-05
pos14_bit122,3.9326426859562057e-05
pos14_bit118,3.92882619608068e-05
pos12_bit78,3.907130920521092e-05
pos9_bit6,3.8823995347982825e-05
pos6_bit44,3.8793710380610286e-05
pos9_bit58,3.8734522188892596e-05
pos2_bit70,3.8695158326280934e-05
pos7_bit126,3.8656805445877967e-05
pos15_bit39,3.86281381823996e-05
pos10_bit24,3.8575228215440004e-05
pos15_bit27,3.85151736475228e-05
pos5_bit73,3.8439577045022756e-05
pos15_bit63,3.841545932295392e-05
pos14_bit21,3.825783641089663e-05
pos8_bit53,3.821439067807793e-05
pos16_bit27,3.818379255087819e-05
pos11_bit68,3.8071520096293915e-05
pos14_bit98,3.7969007032865964e-05
pos6_bit16,3.775601590542599e-05
pos15_bit2,3.76361875054784e-05
pos10_bit63,3.754775515029658e-05
pos15_bit81,3.744178144020977e-05
pos2_bit51,3.7384155237733224e-05
pos12_bit126,3.707412212809906e-05
pos0_bit68,3.694715773160186e-05
pos11_bit34,3.666567363041132e-05
pos15_bit80,3.664787010226373e-05
pos8_bit68,3.6445052765038454e-05
pos8_bit26,3.6166602848678664e-05
pos16_bit102,3.6146694083677125e-05
pos16_bit18,3.61066008008913e-05
pos2_bit68,3.61021802458217e-05
pos16_bit4,3.60327681999878e-05
pos7_bit44,3.600871776548599e-05
pos2_bit34,3.599130032381408e-05
pos4_bit72,3.5871619303795315e-05
pos12_bit54,3.582312831372154e-05
pos11_bit16,3.578853290274773e-05
pos8_bit70,3.5699262657382245e-05
pos16_bit60,3.566368167815258e-05
pos2_bit44,3.544022099269055e-05
pos2_bit54,3.535195552303316e-05
pos14_bit47,3.521164998933921e-05
pos5_bit6,3.516977796620059e-05
pos11_bit95,3.510123077404124e-05
pos14_bit0,3.4919693732204266e-05
pos11_bit22,3.4766296402525576e-05
pos15_bit30,3.463329641940056e-05
pos12_bit9,3.453071054523921e-05
pos9_bit52,3.448496428029887e-05
pos9_bit115,3.427634026770028e-05
pos9_bit63,3.4248623650293125e-05
pos12_bit123,3.4156724297798634e-05
pos14_bit124,3.411787942612477e-05
pos7_bit51,3.4104030379254956e-05
pos5_bit59,3.408739406073048e-05
pos14_bit81,3.403034333951939e-05
pos3_bit116,3.3910165800424665e-05
pos11_bit49,3.384536911236529e-05
pos15_bit34,3.384243277524485e-05
pos3_bit17,3.378605811722171e-05
pos7_bit63,3.374361396361457e-05
pos11_bit51,3.373215095598074e-05
pos14_bit99,3.3726763552049226e-05
pos15_bit102,3.3598905067745276e-05
pos16_bit39,3.341557324938904e-05
pos10_bit52,3.3124290680812106e-05
pos11_bit115,3.3118751956913454e-05
pos4_bit13,3.309558635492291e-05
pos5_bit70,3.295204820361638e-05
pos13_bit106,3.2816548886554154e-05
pos18_bit120,3.279682588887958e-05
pos15_bit57,3.24591951037348e-05
pos13_bit120,3.2407421289046695e-05
pos17_bit18,3.239318908895645e-05
pos11_bit120,3.236284005109979e-05
pos3_bit15,3.223109383810496e-05
pos15_bit62,3.216917168893424e-05
pos7_bit34,3.2045424940326514e-05
pos11_bit127,3.2043020614237996e-05
pos11_bit126,3.1891197429615276e-05
pos11_bit111,3.1888659845122955e-05
pos2_bit58,3.172646702270086e-05
pos15_bit44,3.172209906989994e-05
pos3_bit13,3.164837027600774e-05
pos0_bit11,3.143513732469361e-05
pos13_bit90,3.133259550611884e-05
pos13_bit56,3.1326730746583156e-05
pos2_bit56,3.132123927206491e-05
pos4_bit54,3.1291847511014434e-05
pos6_bit94,3.1288385321778475e-05
pos5_bit125,3.122192393079337e-05
pos14_bit29,3.102338983555989e-05
pos10_bit90,3.0933652766146526e-05
pos7_bit52,3.0924785506108486e-05
pos15_bit64,3.0834657433165e-05
pos16_bit72,3.0834415851270496e-05
pos14_bit69,3.058587716390188e-05
pos5_bit10,3.0420798771831566e-05
pos11_bit50,3.037632330921594e-05
pos14_bit5,3.0353857328405106e-05
pos11_bit9,3.0319024331440006e-05
pos11_bit30,2.9905000208444325e-05
pos12_bit124,2.9510704487391153e-05
pos0_bit25,2.93953835370271e-05
pos8_bit13,2.928931988247452e-05
pos17_bit109,2.9187807837387473e-05
pos15_bit74,2.8727260365849308e-05
pos6_bit58,2.8717489305492828e-05
pos12_bit122,2.8674027198815757e-05
pos0_bit73,2.8667171851419876e-05
pos16_bit106,2.8504912361667542e-05
pos12_bit56,2.8486116057719863e-05
pos12_bit22,2.830979228650804e-05
pos2_bit104,2.8308528449559513e-05
pos18_bit18,2.8229084275554085e-05
pos15_bit121,2.8171496603583364e-05
pos16_bit13,2.8060411958244785e-05
pos13_bit103,2.796005400885572e-05
pos13_bit15,2.7753796548918842e-05
pos15_bit52,2.774650991567324e-05
pos11_bit73,2.7652638662528457e-05
pos1_bit54,2.760251133384199e-05
pos11_bit63,2.752828205027099e-05
pos12_bit38,2.7237124071305496e-05
pos10_bit25,2.7091417829949634e-05
pos10_bit6,2.6993451209465272e-05
pos14_bit41,2.676059754612463e-05
pos11_bit53,2.6677384984358797e-05
pos12_bit97,2.6674750810848022e-05
pos6_bit68,2.6623506257541116e-05
pos14_bit55,2.6604607823991132e-05
pos18_bit115,2.6515121078479344e-05
pos7_bit68,2.646490085338242e-05
pos3_bit61,2.638144693762312e-05
pos15_bit99,2.6335108206217472e-05
pos2_bit11,2.631730326781379e-05
pos14_bit100,2.625232880944373e-05
pos10_bit91,2.5665992344475285e-05
pos14_bit121,2.555134752058444e-05
pos1_bit78,2.555067123592896e-05
pos1_bit15,2.5479645404237284e-05
pos15_bit98,2.5430070948599276e-05
pos7_bit74,2.539638903084129e-05
pos17_bit126,2.5381583747928843e-05
pos13_bit47,2.5348994092563968e-05
pos10_bit56,2.5309794384061414e-05
pos3_bit54,2.5304157209682494e-05
pos13_bit4,2.5225448492948112e-05
pos15_bit122,2.5216139253345617e-05
pos13_bit109,2.5057531769166835e-05
pos12_bit50,2.500221277279201e-05
pos18_bit77,2.4918624978219443e-05
pos15_bit118,2.491140610645361e-05
pos15_bit114,2.481060408848923e-05
pos15_bit4,2.4733915714643996e-05
pos10_bit79,2.4439803443847698e-05
pos13_bit67,2.4429274352056897e-05
pos12_bit82,2.435818935306209e-05
pos14_bit12,2.4349413894456235e-05
pos6_bit53,2.43454266619248e-05
pos15_bit41,2.4242141252572602e-05
pos18_bit82,2.4045994437701633e-05
pos5_bit19,2.4034580176528433e-05
pos15_bit124,2.4019263715006055e-05
pos13_bit38,2.3918974437963493e-05
pos15_bit109,2.3909774777996067e-05
pos14_bit82,2.3764079468603425e-05
pos13_bit22,2.3689671471399007e-05
pos12_bit3,2.363416012406427e-05
pos6_bit25,2.3611790361989175e-05
pos15_bit0,2.3557883683522317e-05
pos4_bit59,2.3437927901154113e-05
pos11_bit93,2.3434031525460536e-05
pos17_bit19,2.338700025719252e-05
pos9_bit78,2.3345759505320426e-05
pos13_bit126,2.3197226730187578e-05
pos18_bit125,2.2719692407301526e-05
pos15_bit53,2.2717880577154942e-05
pos13_bit104,2.2667558847044072e-05
pos1_bit126,2.262933826725505e-05
pos15_bit69,2.2578048235383047e-05
pos12_bit13,2.25062513335749e-05
pos16_bit123,2.2500949800101214e-05
pos14_bit105,2.2474976524551206e-05
pos1_bit104,2.2467336986881505e-05
pos12_bit41,2.242744425992304e-05
pos9_bit73,2.237595861356216e-05
pos17_bit87,2.2283525448921905e-05
pos13_bit91,2.2238489233379516e-05
pos12_bit103,2.2167582472663187e-05
pos11_bit42,2.2154076384003077e-05
pos9_bit17,2.1998703987815622e-05
pos14_bit28,2.1893584767477813e-05
pos16_bit81,2.1873039428346017e-05
pos12_bit49,2.171335788504171e-05
pos16_bit49,2.163629696720193e-05
pos12_bit28,2.129029236358209e-05
pos6_bit52,2.125073298325092e-05
pos4_bit25,2.123076420974589e-05
pos16_bit45,2.1218155276455382e-05
pos6_bit51,2.1184820091043515e-05
pos11_bit58,2.1047106879029275e-05
pos7_bit58,2.0970938196017122e-05
pos10_bit11,2.0898865680781256e-05
pos16_bit118,2.0711549031768425e-05
pos9_bit24,2.064551528756179e-05
pos11_bit17,2.0629036583936823e-05
pos5_bit12,2.0577896353509388e-05
pos16_bit78,2.0422157245735952e-05
pos14_bit126,2.0407969339550118e-05
pos15_bit14,2.0333617841528833e-05
pos15_bit33,2.024963554600036e-05
pos16_bit125,2.0241814869099567e-05
pos16_bit1,2.012709244157371e-05
pos18_bit87,2.0126153615662905e-05
pos8_bit6,2.0063474530210486e-05
pos16_bit62,2.0050656713814178e-05
pos16_bit120,1.9829483576160793e-05
pos12_bit2,1.980762650217092e-05
pos0_bit6,1.9800639753076832e-05
pos13_bit115,1.979875304494348e-05
pos11_bit44,1.977667998984119e-05
pos5_bit25,1.974653552487166e-05
pos6_bit74,1.971502834570007e-05
pos12_bit15,1.968105749298213e-05
pos16_bit8,1.9631204156394588e-05
pos9_bit51,1.9504432001986326e-05
pos2_bit25,1.9466941597312514e-05
pos14_bit119,1.9392267588069927e-05
pos13_bit88,1.935094715622314e-05
pos15_bit103,1.9235692968874758e-05
pos15_bit58,1.9228140072890613e-05
pos10_bit104,1.9210056375002076e-05
pos13_bit5,1.9101241159292475e-05
pos17_bit15,1.906043961812346e-05
pos14_bit87,1.9043712767232836e-05
pos9_bit34,1.9015355299036994e-05
pos9_bit104,1.8912441728062465e-05
pos15_bit88,1.878901504073832e-05
pos10_bit115,1.868696421309029e-05
pos1_bit24,1.86830124987804e-05
pos11_bit24,1.8546133184928298e-05
pos7_bit53,1.8541640586743946e-05
pos18_bit17,1.848562449323296e-05
pos12_bit37,1.846758418411514e-05
pos10_bit17,1.8329802693556287e-05
pos0_bit26,1.829440465494287e-05
pos12_bit66,1.8116382609059406e-05
pos12_bit115,1.8102752656559104e-05
pos15_bit68,1.7866254346750314e-05
pos15_bit79,1.7851917248046068e-05
pos15_bit111,1.7796602548761043e-05
pos11_bit3,1.771068203980161e-05
pos16_bit10,1.7619894781023416e-05
pos15_bit40,1.7587688266515012e-05
pos6_bit73,1.748531453536842e-05
pos13_bit81,1.744532098757389e-05
pos16_bit22,1.7359066555114448e-05
pos18_bit99,1.7322340418685053e-05
pos3_bit78,1.7275206407197344e-05
pos15_bit77,1.7268897945935223e-05
pos13_bit100,1.6883229904985194e-05
pos17_bit10,1.6732970420746237e-05
pos2_bit24,1.6644293133428767e-05
pos18_bit19,1.6643261698347762e-05
pos15_bit86,1.663119419154954e-05
pos13_bit121,1.6552999689279007e-05
pos15_bit100,1.654714830299279e-05
pos5_bit13,1.6507164231834363e-05
pos12_bit77,1.6287294315385616e-05
pos12_bit83,1.6219755872668603e-05
pos9_bit59,1.619071698610742e-05
pos10_bit72,1.6139993896248095e-05
pos16_bit91,1.599290242858141e-05
pos13_bit36,1.595320156475815e-05
pos6_bit34,1.594130962217747e-05
pos17_bit1,1.5766705119424073e-05
pos7_bit104,1.573128071245012e-05
pos12_bit16,1.566692553849794e-05
