feature,mean_abs_shap
pos12_protected_fp_bit125,0.00019348678014965244
pos0_protected_fp_bit69,0.00019342534671805888
pos2_protected_fp_bit67,0.00019325423459093602
pos1_protected_fp_bit23,0.0001929881455665093
pos10_protected_fp_bit118,0.00019282887196130907
pos13_protected_fp_bit32,0.0001927744726547935
pos3_protected_fp_bit117,0.00019230640025537607
pos10_protected_fp_bit40,0.000192298155584575
pos2_protected_fp_bit61,0.00019216608801358453
pos10_protected_fp_bit0,0.00019212846323058265
pos8_protected_fp_bit112,0.0001920204161840689
pos7_protected_fp_bit116,0.0001918554348306061
pos8_protected_fp_bit80,0.00019141559332093102
pos8_protected_fp_bit106,0.000191225197173181
pos10_protected_fp_bit110,0.00019084894564094898
pos1_protected_fp_bit91,0.0001906055108021468
pos1_protected_fp_bit90,0.00018991311160660912
pos12_protected_fp_bit88,0.00018956124511638784
pos12_protected_fp_bit100,0.0001893025901735027
pos14_logP,0.00018877961884835012
pos4_protected_fp_bit2,0.00018843570462262764
pos11_protected_fp_bit1,0.0001880907438290451
pos10_protected_fp_bit45,0.0001880543225270093
pos11_protected_fp_bit94,0.00018749290681489386
pos2_protected_fp_bit44,0.00018724129440377655
pos2_protected_fp_bit90,0.0001871639300494284
pos6_protected_fp_bit122,0.0001867212656944532
pos11_protected_fp_bit86,0.000186687800323895
pos4_protected_fp_bit8,0.00018667765417014503
pos3_protected_fp_bit63,0.00018629298503598457
pos0_protected_fp_bit58,0.00018578501550342737
pos4_protected_fp_bit98,0.00018544875879263168
pos2_protected_fp_bit43,0.0001853778214401598
pos10_protected_fp_bit127,0.00018526616168723737
pos6_protected_fp_bit114,0.00018520733973646095
pos7_protected_fp_bit105,0.00018512725432837855
pos6_protected_fp_bit47,0.0001851075959517328
pos2_protected_fp_bit111,0.00018460398156757107
pos14_protected_fp_bit91,0.00018458838151784668
pos13_protected_fp_bit17,0.00018456590299408403
pos8_protected_fp_bit93,0.0001844240975403589
pos11_protected_fp_bit88,0.0001843916737828494
pos1_protected_fp_bit79,0.00018405726133165014
pos5_protected_fp_bit42,0.00018403087840421003
pos9_protected_fp_bit4,0.00018391897424549947
pos9_protected_fp_bit19,0.00018352759992901695
pos3_protected_fp_bit9,0.00018331400033557511
pos10_protected_fp_bit39,0.0001832667950739767
pos7_protected_fp_bit23,0.00018299905801968038
pos4_protected_fp_bit23,0.00018263107065413062
pos12_protected_fp_bit57,0.00018243589684338577
pos13_protected_fp_bit87,0.00018235532590165428
pos9_protected_fp_bit73,0.0001821440675082068
pos9_protected_fp_bit116,0.0001815177753605468
pos6_protected_fp_bit105,0.00018123038814664034
pos5_protected_fp_bit91,0.00018115483445338377
pos5_protected_fp_bit93,0.00018101629956221535
pos9_protected_fp_bit118,0.00018068667826304244
pos14_protected_fp_bit83,0.0001804507762299326
pos7_protected_fp_bit25,0.00018030448883619746
pos1_protected_fp_bit38,0.0001803039295680935
pos3_protected_fp_bit37,0.00017988832824210438
pos6_protected_fp_bit23,0.00017885933186420557
pos10_protected_fp_bit32,0.00017870665057919844
pos10_protected_fp_bit109,0.0001785475033584643
pos6_protected_fp_bit31,0.00017843439041046548
pos11_protected_fp_bit66,0.00017812583301244473
pos13_protected_fp_bit110,0.00017796307720751656
pos10_protected_fp_bit83,0.0001776145047208241
pos6_protected_fp_bit0,0.0001769238919182829
pos11_protected_fp_bit41,0.00017683436432258507
pos2_protected_fp_bit6,0.0001767820535583603
pos2_protected_fp_bit101,0.00017640900086952446
pos12_protected_fp_bit49,0.00017552168040327874
pos6_protected_fp_bit86,0.00017543257050847707
pos8_protected_fp_bit43,0.0001750945342579274
pos8_protected_fp_bit91,0.00017465877546528352
pos11_protected_fp_bit96,0.00017463296587467858
pos4_protected_fp_bit24,0.00017449713280126837
pos6_protected_fp_bit2,0.0001729215419325652
pos10_protected_fp_bit10,0.0001728970963185492
pos6_protected_fp_bit99,0.00017223925781531567
pos11_protected_fp_bit64,0.00017212347877818023
pos11_protected_fp_bit115,0.00017171608483466775
pos6_protected_fp_bit44,0.00017101068119764024
pos2_protected_fp_bit118,0.0001708399378344679
pos9_protected_fp_bit111,0.00017051768791504762
pos5_protected_fp_bit2,0.00017005324254272918
pos13_protected_fp_bit55,0.0001699486212083986
pos11_protected_fp_bit55,0.00016979081211164376
pos10_protected_fp_bit5,0.00016937684749573676
pos2_protected_fp_bit98,0.00016931324245274553
pos9_protected_fp_bit1,0.00016920583392590502
pos3_protected_fp_bit93,0.00016912149730857246
pos6_protected_fp_bit90,0.00016900352929203667
pos10_protected_fp_bit80,0.0001687963097468057
pos12_protected_fp_bit55,0.0001687516162611525
pos6_protected_fp_bit120,0.00016874826667016824
pos13_protected_fp_bit3,0.00016862522174575264
pos10_protected_fp_bit115,0.0001684757647696271
pos0_protected_fp_bit40,0.00016844845375593284
pos1_protected_fp_bit63,0.00016840466905355944
pos10_protected_fp_bit23,0.00016831049610251927
pos12_protected_fp_bit97,0.00016816188007702222
pos12_protected_fp_bit89,0.00016811245449243223
pos6_protected_fp_bit5,0.0001678968401971589
pos10_protected_fp_bit81,0.0001677131214040863
pos11_protected_fp_bit17,0.000167621695350367
pos8_protected_fp_bit115,0.00016753571979591597
pos3_protected_fp_bit105,0.0001673011340687613
pos10_protected_fp_bit22,0.00016694686748083105
pos9_protected_fp_bit69,0.00016621532770478905
pos7_protected_fp_bit122,0.00016591929798155644
pos8_protected_fp_bit116,0.00016578524578307504
pos11_protected_fp_bit83,0.00016513114575974553
pos6_protected_fp_bit8,0.00016490137886892138
pos6_protected_fp_bit4,0.00016442248957732048
pos3_protected_fp_bit44,0.00016429136610784624
pos10_protected_fp_bit112,0.00016426075277003796
pos1_protected_fp_bit114,0.00016409423075032468
pos11_protected_fp_bit3,0.0001640666903028506
pos0_protected_fp_bit43,0.00016385241432911732
pos10_protected_fp_bit125,0.00016324043260735355
pos2_protected_fp_bit38,0.0001632315437191689
pos10_protected_fp_bit97,0.00016279390511741564
pos2_protected_fp_bit16,0.0001626887991506126
pos6_protected_fp_bit100,0.000161933126976437
pos10_protected_fp_bit64,0.0001615182836240588
pos8_protected_fp_bit11,0.00016134185697709499
pos7_protected_fp_bit13,0.00016111548751432365
pos7_protected_fp_bit44,0.0001609357663550881
pos6_protected_fp_bit81,0.00016074221641190032
pos13_protected_fp_bit5,0.00016014446676131024
pos6_protected_fp_bit42,0.00015990843974647803
pos7_protected_fp_bit89,0.00015979014866384983
pos1_protected_fp_bit116,0.0001596253245154838
pos3_protected_fp_bit91,0.00015948300103920597
pos6_protected_fp_bit64,0.00015915599117893292
pos4_protected_fp_bit107,0.00015910834026444537
pos10_protected_fp_bit43,0.00015887476392500676
pos2_protected_fp_bit84,0.0001583924048102305
pos11_protected_fp_bit36,0.0001582806813535778
pos6_protected_fp_bit94,0.00015761030783809367
pos1_protected_fp_bit89,0.00015728091356367082
pos11_protected_fp_bit87,0.00015702748506975206
pos6_protected_fp_bit106,0.0001568318098787942
pos12_protected_fp_bit17,0.00015668910440086963
pos8_protected_fp_bit90,0.00015665560773170771
pos8_protected_fp_bit81,0.0001563018021590205
pos3_protected_fp_bit71,0.00015628044318376192
pos1_protected_fp_bit31,0.00015616891949815504
pos4_protected_fp_bit108,0.0001556814606687463
pos2_protected_fp_bit2,0.00015556704254411668
pos9_protected_fp_bit71,0.00015550303773055504
pos6_protected_fp_bit28,0.00015549854067736023
pos11_protected_fp_bit127,0.00015540832966036417
pos13_protected_fp_bit125,0.00015540177349397397
pos5_protected_fp_bit31,0.00015536872534989809
pos11_protected_fp_bit52,0.00015536041147763216
pos10_protected_fp_bit47,0.0001553511528787176
pos11_protected_fp_bit109,0.0001553336578408154
pos10_protected_fp_bit93,0.00015519137689326955
pos6_protected_fp_bit10,0.0001551831563264709
pos10_protected_fp_bit123,0.00015495852243951913
pos2_protected_fp_bit106,0.00015491714368371986
pos8_protected_fp_bit65,0.00015471109118547598
pos9_protected_fp_bit119,0.00015466831261036514
pos8_protected_fp_bit47,0.0001542764348108583
pos9_protected_fp_bit38,0.00015405500907994768
pos9_protected_fp_bit98,0.0001539980629246031
pos4_protected_fp_bit38,0.00015392337646450235
pos5_protected_fp_bit77,0.00015384315044429878
pos0_protected_fp_bit2,0.0001532115861561503
pos4_protected_fp_bit121,0.00015321053585906397
pos5_protected_fp_bit73,0.0001529495398990636
pos10_protected_fp_bit36,0.00015278101460903352
pos8_protected_fp_bit84,0.00015272355775082985
pos9_protected_fp_bit114,0.0001525852045296897
pos8_protected_fp_bit63,0.00015244618353102941
pos1_protected_fp_bit2,0.00015207365718149907
pos10_protected_fp_bit17,0.00015196601987845605
pos13_protected_fp_bit123,0.00015175332915094727
pos8_protected_fp_bit102,0.00015170378858052295
pos10_protected_fp_bit73,0.00014972925336120195
pos11_protected_fp_bit123,0.00014944139864343328
pos1_protected_fp_bit111,0.00014924529086325224
pos4_protected_fp_bit65,0.0001489675583389202
pos12_protected_fp_bit27,0.0001488634886523103
pos10_protected_fp_bit58,0.00014877485032677943
pos1_protected_fp_bit61,0.00014874401043391233
pos0_protected_fp_bit116,0.00014865127441853122
pos7_protected_fp_bit78,0.0001481574149196905
pos10_protected_fp_bit3,0.00014807749388483693
pos8_protected_fp_bit49,0.0001479974438750132
pos2_protected_fp_bit23,0.00014780560173290681
pos9_protected_fp_bit79,0.00014743548421191304
pos4_protected_fp_bit16,0.0001465666316321354
pos1_protected_fp_bit40,0.00014645145364975963
pos4_protected_fp_bit28,0.00014535648972746328
pos1_protected_fp_bit98,0.0001451993599029042
pos6_protected_fp_bit13,0.0001451036710941532
pos7_protected_fp_bit71,0.00014501005600523397
pos8_protected_fp_bit56,0.00014499551291042648
pos2_protected_fp_bit77,0.00014394554493949065
pos11_protected_fp_bit33,0.0001436170172114416
pos3_protected_fp_bit31,0.00014312526570376327
pos6_protected_fp_bit96,0.00014251137394728945
pos7_protected_fp_bit14,0.00014235467570677317
pos7_protected_fp_bit106,0.00014232802051068326
pos11_protected_fp_bit10,0.0001419842347782296
pos10_protected_fp_bit19,0.00014166269167249475
pos0_protected_fp_bit50,0.00014123968464749205
pos4_protected_fp_bit122,0.00014119499372177832
pos11_protected_fp_bit99,0.00014115922756783764
pos10_protected_fp_bit96,0.00014043436217275865
pos1_protected_fp_bit106,0.00014001682589385916
pos10_protected_fp_bit100,0.0001399429830315955
pos1_protected_fp_bit35,0.00013926672909834407
pos10_protected_fp_bit111,0.00013919016943550062
pos10_protected_fp_bit57,0.00013914426279465025
pos3_protected_fp_bit89,0.0001389220901072213
pos8_protected_fp_bit108,0.00013889877974302664
pos13_protected_fp_bit97,0.00013882828563029103
pos6_protected_fp_bit17,0.00013869868602176094
pos6_protected_fp_bit21,0.00013817953927961306
pos10_protected_fp_bit8,0.00013787172015039813
pos6_protected_fp_bit32,0.00013755196754745074
pos1_protected_fp_bit74,0.00013714047939635435
pos4_protected_fp_bit61,0.00013666365844159807
pos9_protected_fp_bit102,0.00013663916584542849
pos8_protected_fp_bit17,0.00013662193462335282
pos2_protected_fp_bit54,0.0001364631543351603
pos2_protected_fp_bit116,0.00013597898852784108
pos10_protected_fp_bit55,0.0001357412779271398
pos7_protected_fp_bit54,0.00013570637552648936
pos0_protected_fp_bit61,0.00013520794919134538
pos1_protected_fp_bit65,0.00013474772682758586
pos1_protected_fp_bit16,0.0001347053465281025
pos2_protected_fp_bit114,0.00013466313631086118
pos9_protected_fp_bit2,0.00013432506087305174
pos5_protected_fp_bit4,0.000134205608599032
pos11_protected_fp_bit125,0.00013389099259802543
pos12_protected_fp_bit66,0.00013377323419230306
pos1_protected_fp_bit44,0.00013370189963734017
pos2_protected_fp_bit85,0.00013348101365855407
pos1_protected_fp_bit82,0.00013315499867360488
pos10_protected_fp_bit99,0.00013292547312838022
pos6_protected_fp_bit80,0.00013285527173489042
pos7_protected_fp_bit74,0.00013263269712783358
pos4_protected_fp_bit111,0.00013228405449536537
pos6_protected_fp_bit102,0.00013145127164695324
pos6_protected_fp_bit36,0.00013127940616734044
pos3_protected_fp_bit106,0.00013110752442776832
pos8_protected_fp_bit85,0.00013107893732745293
pos10_protected_fp_bit65,0.0001309159004640622
pos12_protected_fp_bit46,0.00013050854214670098
pos1_protected_fp_bit37,0.00013024474080775312
pos4_protected_fp_bit106,0.00012971488529219061
pos11_protected_fp_bit0,0.00012936296648408376
pos6_protected_fp_bit87,0.00012923905144409284
pos9_protected_fp_bit90,0.00012918659475631721
pos1_protected_fp_bit12,0.00012904861774420053
pos6_protected_fp_bit46,0.0001287807536367291
pos11_protected_fp_bit35,0.000128352959442905
pos1_protected_fp_bit93,0.00012831665857503653
pos12_protected_fp_bit83,0.00012796033075060544
pos9_protected_fp_bit6,0.00012770141481076105
pos8_protected_fp_bit61,0.0001271591293603405
pos7_protected_fp_bit46,0.00012711470042776887
pos11_protected_fp_bit120,0.00012701448389810933
pos6_protected_fp_bit49,0.0001266725602987576
pos1_protected_fp_bit68,0.00012650761045306062
pos7_protected_fp_bit35,0.00012648874409114703
pos5_protected_fp_bit122,0.00012600307835038008
pos6_protected_fp_bit82,0.00012544172001853203
pos7_protected_fp_bit118,0.0001252996105388113
pos9_protected_fp_bit58,0.0001247777677047844
pos8_protected_fp_bit37,0.00012461250573857758
pos9_protected_fp_bit63,0.00012443369583263727
pos6_protected_fp_bit97,0.00012440339038465967
pos1_protected_fp_bit14,0.00012395897622684418
pos9_protected_fp_bit11,0.00012339202610846673
pos0_protected_fp_bit121,0.00012305933405175654
pos4_protected_fp_bit82,0.00012261043956466155
pos5_protected_fp_bit90,0.0001225589638055981
pos3_protected_fp_bit42,0.00012247312760091343
pos12_protected_fp_bit90,0.0001218908539807134
pos1_protected_fp_bit122,0.00012163654343575867
pos6_protected_fp_bit11,0.00012160714056124747
pos8_protected_fp_bit105,0.00012120589807973505
pos10_protected_fp_bit56,0.00012117913172750972
pos10_protected_fp_bit59,0.00012092481851937422
pos9_protected_fp_bit61,0.00012049443661329863
pos2_protected_fp_bit93,0.00012036774699577891
pos0_protected_fp_bit78,0.00012035270452005181
pos6_protected_fp_bit98,0.00011981837259909418
pos1_protected_fp_bit56,0.00011973484312181595
pos3_protected_fp_bit77,0.0001197055067318111
pos6_protected_fp_bit110,0.00011901998135619777
pos3_protected_fp_bit11,0.00011869372024143484
pos3_protected_fp_bit16,0.00011836069706423107
pos1_protected_fp_bit67,0.00011833925007480266
pos13_protected_fp_bit109,0.00011819463930365233
pos13_protected_fp_bit45,0.00011750406589029828
pos7_protected_fp_bit101,0.00011670478588538216
pos1_protected_fp_bit103,0.00011606230556184505
pos7_protected_fp_bit113,0.00011595559802243245
pos2_protected_fp_bit113,0.00011587730660402953
pos6_protected_fp_bit111,0.00011539710171423219
pos7_protected_fp_bit16,0.00011534080701202337
pos14_protected_fp_bit89,0.00011516462289724436
pos11_protected_fp_bit78,0.00011479123563160179
pos6_protected_fp_bit127,0.00011460920501872692
pos10_protected_fp_bit86,0.00011458798260399764
pos14_protected_fp_bit24,0.00011412782204190827
pos8_protected_fp_bit122,0.00011399979862967969
pos10_protected_fp_bit88,0.00011398519439910818
pos5_protected_fp_bit70,0.00011376809846866462
pos6_protected_fp_bit3,0.00011361300405434628
pos9_protected_fp_bit100,0.00011337982263818564
pos7_protected_fp_bit24,0.00011274134291715689
pos8_protected_fp_bit46,0.00011187731207801428
pos9_protected_fp_bit56,0.00011139564915560365
pos7_protected_fp_bit121,0.00011128993423714183
pos3_protected_fp_bit12,0.0001110862572052992
pos9_protected_fp_bit8,0.0001110731220223881
pos13_logP,0.00011099080873897033
pos0_protected_fp_bit93,0.00011078106581188961
pos6_protected_fp_bit45,0.0001107246979521603
pos9_protected_fp_bit74,0.00010814142258805997
pos0_protected_fp_bit107,0.00010752520872510295
pos6_protected_fp_bit20,0.00010692284394590591
pos9_protected_fp_bit24,0.00010619434034435424
pos8_protected_fp_bit107,0.00010612949467246255
pos11_protected_fp_bit69,0.00010606428935810996
pos10_protected_fp_bit63,0.00010585388145966323
pos11_protected_fp_bit38,0.00010581995191095498
pos13_protected_fp_bit120,0.00010566591084845621
pos4_protected_fp_bit89,0.00010558585723995122
pos1_protected_fp_bit54,0.00010475683585807358
pos10_protected_fp_bit16,0.0001046338841468208
pos11_protected_fp_bit5,0.00010394393474200631
pos3_protected_fp_bit2,0.00010377705370818295
pos0_protected_fp_bit74,0.00010363544579999664
pos6_protected_fp_bit56,0.00010276832362129756
pos11_protected_fp_bit91,0.0001026754025609088
pos4_protected_fp_bit50,0.00010212834344481867
pos9_protected_fp_bit106,0.00010212618580934686
pos0_protected_fp_bit42,0.00010204102737966866
pos5_protected_fp_bit65,0.00010174664876841197
pos6_protected_fp_bit89,0.00010121172129626984
pos10_protected_fp_bit113,0.00010116625064163408
pos13_protected_fp_bit9,0.00010107979129016996
pos14_protected_fp_bit11,0.00010069671287926755
pos10_protected_fp_bit37,0.00010049309727361692
pos6_protected_fp_bit109,0.00010044798464508744
pos11_protected_fp_bit73,0.00010040345281399142
pos3_protected_fp_bit61,9.998072424197649e-05
pos9_protected_fp_bit122,9.988943309074989e-05
pos7_protected_fp_bit65,9.970055651665954e-05
pos3_protected_fp_bit124,9.968536668201187e-05
pos14_protected_fp_bit18,9.965923538174632e-05
pos10_protected_fp_bit6,9.95225769905537e-05
pos8_protected_fp_bit89,9.912375968109865e-05
pos0_protected_fp_bit67,9.907358416672575e-05
pos1_protected_fp_bit51,9.890860666156458e-05
pos11_protected_fp_bit40,9.888004779129362e-05
pos9_protected_fp_bit43,9.861834001988648e-05
pos2_protected_fp_bit70,9.825343023650286e-05
pos9_protected_fp_bit62,9.814161107427784e-05
pos5_protected_fp_bit105,9.812579194414335e-05
pos2_protected_fp_bit65,9.737269646129071e-05
pos8_protected_fp_bit39,9.69189123842916e-05
pos8_protected_fp_bit121,9.633742523294178e-05
pos10_protected_fp_bit107,9.610471013670859e-05
pos9_protected_fp_bit101,9.593425713872757e-05
pos6_protected_fp_bit74,9.586120536336894e-05
pos1_protected_fp_bit107,9.55554690156556e-05
pos1_protected_fp_bit70,9.535203342134964e-05
pos6_protected_fp_bit125,9.525787487557829e-05
pos10_protected_fp_bit101,9.483608158692214e-05
pos10_protected_fp_bit74,9.457224935084584e-05
pos7_protected_fp_bit111,9.44836709293953e-05
pos8_protected_fp_bit74,9.426999687802743e-05
pos6_protected_fp_bit112,9.398938361483687e-05
pos12_protected_fp_bit84,9.385227565866241e-05
pos13_protected_fp_bit52,9.291880283252845e-05
pos0_protected_fp_bit68,9.290042982816858e-05
pos4_protected_fp_bit46,9.264707184811267e-05
pos3_protected_fp_bit14,9.232556194214658e-05
pos11_protected_fp_bit57,9.212922082217044e-05
pos6_protected_fp_bit41,9.183083406906743e-05
pos12_protected_fp_bit102,9.171630275535299e-05
pos11_protected_fp_bit47,9.149547370595759e-05
pos5_protected_fp_bit28,9.080235724928716e-05
pos13_protected_fp_bit28,9.05907507091566e-05
pos6_protected_fp_bit78,9.010504747718017e-05
pos12_protected_fp_bit105,8.959071184038986e-05
pos4_protected_fp_bit77,8.957445303439031e-05
pos7_protected_fp_bit77,8.95446308471655e-05
pos6_protected_fp_bit22,8.915691519567198e-05
pos7_protected_fp_bit85,8.906317592534894e-05
pos14_protected_fp_bit122,8.883906933649134e-05
pos6_protected_fp_bit70,8.883352436619431e-05
pos9_protected_fp_bit31,8.872262821681025e-05
pos6_protected_fp_bit19,8.822159659932179e-05
pos9_protected_fp_bit89,8.789091484708657e-05
pos8_protected_fp_bit28,8.774538944477182e-05
pos1_protected_fp_bit105,8.773406351769178e-05
pos8_protected_fp_bit78,8.763616342324247e-05
pos1_protected_fp_bit46,8.711263872850725e-05
pos10_protected_fp_bit14,8.696605412017875e-05
pos5_protected_fp_bit11,8.584716015836978e-05
pos11_protected_fp_bit59,8.570601228369154e-05
pos5_protected_fp_bit89,8.499976216546798e-05
pos0_protected_fp_bit77,8.48730897079841e-05
pos12_protected_fp_bit28,8.474536139159454e-05
pos10_protected_fp_bit84,8.462151797696704e-05
pos0_protected_fp_bit102,8.458335618582218e-05
pos10_protected_fp_bit70,8.434073143986601e-05
pos6_protected_fp_bit55,8.362152717606005e-05
pos11_protected_fp_bit111,8.336934308775361e-05
pos2_protected_fp_bit105,8.319649951742301e-05
pos9_protected_fp_bit105,8.312843352429004e-05
pos11_protected_fp_bit118,8.308716369158673e-05
pos0_protected_fp_bit31,8.287905640136198e-05
pos7_protected_fp_bit56,8.26880024813631e-05
pos6_protected_fp_bit107,8.251792339920776e-05
pos0_protected_fp_bit103,8.247317763574638e-05
pos4_protected_fp_bit90,8.243696625437224e-05
pos3_protected_fp_bit56,8.241292221046713e-05
pos7_protected_fp_bit102,8.23585933648373e-05
pos3_protected_fp_bit116,8.222082645828535e-05
pos8_protected_fp_bit42,8.192279979463347e-05
pos0_protected_fp_bit124,8.162923180121456e-05
pos11_protected_fp_bit23,8.15072863516263e-05
pos3_protected_fp_bit68,8.127662959886778e-05
pos13_protected_fp_bit94,8.114652432037073e-05
pos8_protected_fp_bit16,8.084037187946481e-05
pos10_protected_fp_bit98,8.067307547366243e-05
pos5_protected_fp_bit71,8.064596720931288e-05
pos4_protected_fp_bit70,8.053738340142892e-05
pos10_protected_fp_bit31,8.025114476469039e-05
pos10_protected_fp_bit12,8.00040645661687e-05
pos6_protected_fp_bit123,7.985924008603456e-05
pos6_protected_fp_bit62,7.865344041141073e-05
pos2_protected_fp_bit121,7.857764050667896e-05
pos0_protected_fp_bit70,7.812844352259957e-05
pos1_protected_fp_bit77,7.777387498335845e-05
pos2_protected_fp_bit107,7.754089683018685e-05
pos3_protected_fp_bit82,7.73131715284834e-05
pos8_protected_fp_bit124,7.708217215935856e-05
pos10_protected_fp_bit77,7.706152467352908e-05
pos9_protected_fp_bit37,7.693835270345222e-05
pos6_protected_fp_bit37,7.663769898052043e-05
pos0_protected_fp_bit56,7.660218111687249e-05
pos3_protected_fp_bit65,7.620004801850463e-05
pos6_protected_fp_bit88,7.604926344417483e-05
pos4_protected_fp_bit67,7.600262888553326e-05
pos5_protected_fp_bit14,7.584593011591444e-05
pos11_protected_fp_bit46,7.583901314541897e-05
pos1_protected_fp_bit121,7.582297478831374e-05
pos10_protected_fp_bit119,7.581151578855673e-05
pos2_protected_fp_bit37,7.546303819644979e-05
pos11_protected_fp_bit4,7.526626754732819e-05
pos13_protected_fp_bit53,7.507789392002507e-05
pos11_protected_fp_bit114,7.435309584386579e-05
pos1_protected_fp_bit124,7.403234647890767e-05
pos8_protected_fp_bit77,7.316998561929232e-05
pos4_protected_fp_bit124,7.313848202264083e-05
pos9_protected_fp_bit113,7.296346945363474e-05
pos11_protected_fp_bit63,7.278033861962662e-05
pos2_protected_fp_bit122,7.275810908775194e-05
pos11_protected_fp_bit29,7.269167482087072e-05
pos9_protected_fp_bit65,7.244610401196094e-05
pos10_protected_fp_bit85,7.238230537000443e-05
pos2_protected_fp_bit31,7.237532960718457e-05
pos2_protected_fp_bit46,7.227045338463361e-05
pos0_protected_fp_bit126,7.199950701116526e-05
pos6_protected_fp_bit39,7.124211594882459e-05
pos3_protected_fp_bit101,7.102689138443208e-05
pos13_protected_fp_bit1,7.08905149243625e-05
pos11_protected_fp_bit79,7.04751070455955e-05
pos3_protected_fp_bit102,7.038976181080338e-05
pos6_protected_fp_bit65,7.036974103186039e-05
pos2_protected_fp_bit50,7.002283693425389e-05
pos6_protected_fp_bit14,6.997320284977227e-05
pos10_protected_fp_bit61,6.985059513349858e-05
pos4_protected_fp_bit93,6.979111950157572e-05
pos11_protected_fp_bit122,6.970359080776708e-05
pos14_protected_fp_bit44,6.968508728265697e-05
pos9_protected_fp_bit126,6.960654379278603e-05
pos3_protected_fp_bit103,6.955017929255508e-05
pos1_protected_fp_bit94,6.953443012908838e-05
pos11_protected_fp_bit11,6.939575792990365e-05
pos5_protected_fp_bit20,6.909428993705841e-05
pos3_protected_fp_bit20,6.887050663838722e-05
pos9_protected_fp_bit70,6.875205144654594e-05
pos3_protected_fp_bit107,6.855419767780316e-05
pos13_protected_fp_bit11,6.834113797097589e-05
pos10_protected_fp_bit121,6.825074131724167e-05
pos11_protected_fp_bit89,6.809675378987569e-05
pos0_protected_fp_bit12,6.789444917552167e-05
pos15_protected_fp_bit74,6.780864286989196e-05
pos12_protected_fp_bit91,6.749315474270082e-05
pos7_protected_fp_bit28,6.721038791995781e-05
pos5_protected_fp_bit21,6.703920417094043e-05
pos12_protected_fp_bit40,6.679889113239314e-05
pos2_protected_fp_bit68,6.665377586545882e-05
pos3_protected_fp_bit70,6.657203646604743e-05
pos11_protected_fp_bit31,6.634351164904384e-05
pos0_protected_fp_bit90,6.626820634687922e-05
pos12_protected_fp_bit6,6.61668904798989e-05
pos1_protected_fp_bit50,6.5912282466166e-05
pos9_protected_fp_bit14,6.581007256670412e-05
pos11_protected_fp_bit16,6.574619528890983e-05
pos4_protected_fp_bit20,6.574257753303734e-05
pos9_protected_fp_bit68,6.561363953908605e-05
pos8_protected_fp_bit98,6.535360719275839e-05
pos0_protected_fp_bit89,6.530224818401264e-05
pos13_protected_fp_bit0,6.517526758800423e-05
pos11_protected_fp_bit8,6.478937639718121e-05
pos11_protected_fp_bit43,6.46889438207622e-05
pos4_protected_fp_bit14,6.46763579902872e-05
pos3_protected_fp_bit24,6.42166250721792e-05
pos13_protected_fp_bit66,6.420216104789955e-05
pos4_protected_fp_bit68,6.407743424546702e-05
pos4_protected_fp_bit51,6.374049910236353e-05
pos13_protected_fp_bit117,6.347422849368482e-05
pos15_protected_fp_bit109,6.309763341031864e-05
pos14_protected_fp_bit58,6.293628350093458e-05
pos8_protected_fp_bit82,6.260341915297606e-05
pos10_protected_fp_bit124,6.204525769253244e-05
pos14_protected_fp_bit112,6.188478714834417e-05
pos14_protected_fp_bit52,6.154591822409484e-05
pos14_protected_fp_bit81,6.131624508474958e-05
pos14_protected_fp_bit110,6.13029165120396e-05
pos11_protected_fp_bit6,6.129158677733755e-05
pos9_protected_fp_bit77,6.124441795576525e-05
pos4_protected_fp_bit12,6.115396599444039e-05
pos5_protected_fp_bit94,6.115015577146694e-05
pos0_protected_fp_bit14,6.084215472568548e-05
pos14_protected_fp_bit107,6.0839156011225936e-05
pos11_protected_fp_bit84,6.0512076737312996e-05
pos14_protected_fp_bit22,6.040702117804176e-05
pos10_protected_fp_bit72,6.035238486887343e-05
pos3_protected_fp_bit28,6.0086873197468115e-05
pos10_protected_fp_bit116,5.980317080541286e-05
pos11_protected_fp_bit74,5.975631217590021e-05
pos0_protected_fp_bit46,5.948355774210153e-05
pos2_protected_fp_bit25,5.9203284725226295e-05
pos14_protected_fp_bit69,5.904168688641444e-05
pos8_protected_fp_bit113,5.89725587175246e-05
pos0_protected_fp_bit109,5.875547947076595e-05
pos2_protected_fp_bit56,5.848675531229327e-05
pos11_protected_fp_bit90,5.837373617482706e-05
pos8_protected_fp_bit12,5.8234107281030554e-05
pos11_protected_fp_bit119,5.8187869957249024e-05
pos10_protected_fp_bit103,5.8016481899928356e-05
pos3_protected_fp_bit50,5.792378959986889e-05
pos4_protected_fp_bit85,5.791371368916382e-05
pos2_protected_fp_bit29,5.780988002452187e-05
pos1_protected_fp_bit109,5.761655351494819e-05
pos11_protected_fp_bit71,5.7416577278517646e-05
pos3_protected_fp_bit21,5.7309611920090706e-05
pos14_protected_fp_bit123,5.7249842967833436e-05
pos0_protected_fp_bit29,5.72119487802178e-05
pos4_protected_fp_bit37,5.684660575505267e-05
pos13_protected_fp_bit105,5.674983607850561e-05
pos3_protected_fp_bit46,5.673477221725893e-05
pos6_protected_fp_bit50,5.6626118698445485e-05
pos4_protected_fp_bit21,5.657287304968579e-05
pos0_protected_fp_bit122,5.647724858354719e-05
pos14_protected_fp_bit98,5.6179694203300623e-05
